"probe_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","group"
"1641335_at","CG1571",0.490639321854891,5.39135779581334,5.22274520663178,8.90843777049957e-05,0.00247918814429527,1.22689405916558,"male"
"1641363_at","CG3517",0.388616079174222,7.26279362519499,4.81070159761797,0.000202347710399555,0.00476384323912096,0.39753142135346,"male"
"1641449_at","Dcr-2",-0.407666552985309,9.06352925406376,-7.2440224718816,2.19396295006259e-06,0.000127938417937188,4.98793653910195,"male"
"1641479_at","CG15870",-0.457699787158408,7.54605638028172,-5.35512348453452,6.87401399442618e-05,0.00202922606265366,1.48948180535355,"male"
"1641481_at","Ugt86Dd",-0.603115620124292,9.81703156152897,-5.11825972132354,0.000109479154406476,0.00295142095919137,1.01824699635061,"male"
"1641496_a_at","grass",-0.424221165579456,8.39675690359806,-6.03740964459057,1.87318040077188e-05,0.000730463270687832,2.80874652785533,"male"
"1641502_a_at","CG9391",-0.417557622954349,9.73468877850037,-7.38214940540207,1.73812816658088e-06,0.000106605194216961,5.22446373613443,"male"
"1641525_at","CG8236",0.436845723077924,6.7805178936878,3.67915605355273,0.00208743848630783,0.0259077499623484,-1.93946054628622,"male"
"1641534_at","CG11842",-1.75599268446395,7.05514604381887,-15.7348229008193,4.98751819761813e-11,3.50086832893551e-08,15.5930618534891,"male"
"1641535_at","CG9555",0.585794869096272,5.76448016223114,4.36197920420238,0.000504725120756364,0.00908409353140988,-0.522614806997966,"male"
"1641539_a_at","CG7829",-0.691992174678233,7.16378083767828,-6.85495165135938,4.28663939349508e-06,0.000217802653580479,4.3074118897056,"male"
"1641582_at","CG18635",-0.455038475530002,5.92739578610086,-4.0679407107219,0.000927258413748974,0.0143105875060021,-1.13182619709737,"male"
"1641632_at","CG17048",0.457155596674836,6.21902034066681,2.67873301818326,0.0166760974524445,0.105948843083717,-3.96452232548279,"male"
"1641634_at","Lsp2",-1.06568529081858,12.4857012597905,-11.5500911124335,4.41990031091741e-09,9.62827019454102e-07,11.2345591650784,"male"
"1641650_at","alpha-Est5",-0.393476187780401,9.38925235448425,-6.53487212424186,7.55311240500257e-06,0.000344102370912521,3.73169889024084,"male"
"1641681_s_at","Galk",-0.660767289879224,11.7147897085516,-8.18548523744075,4.71213436740543e-07,3.80018598004544e-05,6.548345865106,"male"
"1641690_a_at","CG14929",0.472525373075535,4.10136760915251,3.610403654746,0.00241064114842295,0.0286615251222784,-2.08198984783679,"male"
"1641693_s_at",NA,-0.392538366751781,9.23958663442271,-7.43409800939596,1.59340249672621e-06,9.93360661774839e-05,5.31273628296163,"male"
"1641711_at","CG13360",0.460302681607273,9.02502579780859,6.74996639134771,5.15390696215907e-06,0.000255030926231955,4.12015718051848,"male"
"1641722_at","Reg-2",-0.531200476504158,9.85084289335462,-7.42151650224141,1.62725467364091e-06,0.000101113870737188,5.29139164649009,"male"
"1641746_at","Cpr11B",-0.586605664980173,4.34236744542302,-4.48919295914054,0.000388758067074487,0.00752578435872899,-0.260314408482104,"male"
"AFFX-Dros-18S_rRNA_5_at",NA,-0.556729547759974,9.99183734238948,-3.87108993211722,0.00139738885999276,0.0193450063364374,-1.54085397717351,"male"
"1622893_at","IM3",0.432521691408105,12.2273459074638,2.44153400162069,0.0268728062952851,0.125377529458249,-4.42203512728671,"HSmale"
"1622902_at","Obp28a",-0.438024673317876,8.08689128098327,-2.43238138102664,0.0273661754628093,0.126838776564236,-4.43908630445228,"HSmale"
"1622908_a_at",NA,0.812663205592945,6.97631008936256,7.54822827854778,1.31800804701231e-06,0.000100721324624908,5.50134707350781,"HSmale"
"1622931_at","l(3)psg2",-0.398032813818004,7.81478187424805,-3.99141929349453,0.0010872773660401,0.0134241567695061,-1.29677172829811,"HSmale"
"1622933_at","CG10344",0.520378004037049,7.35172955579277,5.45962220387138,5.61060738238497e-05,0.00167022079031013,1.69000935572059,"HSmale"
"1622949_at","peb",0.400793697734453,8.57192726558836,3.62104076362808,0.00235753602515275,0.0235034312197238,-2.0660762876901,"HSmale"
"1622950_a_at","MFS16",0.802120597855472,9.75094759161068,12.6270658517146,1.24021260708753e-09,3.91741822158716e-07,12.4887322593883,"HSmale"
"1622959_at","clos",0.460455381139206,7.89937196992626,4.70250175634645,0.000251784504565742,0.00469667315997042,0.171371797088102,"HSmale"
"1622974_at","CG4000",-0.614946214413934,9.80004995690264,-5.12721979056685,0.000107555190841998,0.00255117143534112,1.03070302506128,"HSmale"
"1622992_at","twe",-0.566042299687338,6.9900355797897,-2.65052676963497,0.0176588015004529,0.0951510402629437,-4.0254409082151,"HSmale"
"1623000_at","CG33093",-0.437470060798794,4.5811849183022,-2.74556536728031,0.0145533655093607,0.0843472119674019,-3.84097280285679,"HSmale"
"1623023_at","Slip1",-0.407595504114126,9.44207298931443,-4.98580402985166,0.000142443428496311,0.00315741269808431,0.746522768679296,"HSmale"
"1623027_s_at",NA,2.07969233933733,9.87407957663206,17.11246651185,1.43058529649409e-11,1.12968552246483e-08,16.7742183362773,"HSmale"
"1623028_at","CG44014",0.522155072607886,8.99135365596055,4.30944620522585,0.000562399887323161,0.00839921407765843,-0.637052762969484,"HSmale"
"1623031_a_at","RecQ4",-0.423522203198137,6.25488945369575,-3.5029812211334,0.00301885069129242,0.0282255837697947,-2.31038879693673,"HSmale"
"1623032_at","CG2336",0.589166603189337,6.6979882061187,4.29176571641268,0.000583286064705981,0.00864878565677553,-0.673634351528793,"HSmale"
"1623044_at","Cp15",-0.580247260423653,8.76802641498477,-2.15981469862524,0.046620160800145,0.179254470984855,-4.93258460309788,"HSmale"
"1623046_at","CG32727",0.407829682723046,6.87281500954657,4.29947759733147,0.000574080493197418,0.00853994894412205,-0.657676375403727,"HSmale"
"1623058_at","stx",-0.43465686267514,9.19246256667965,-5.55700481115597,4.64905814608683e-05,0.00146880374831947,1.88069706880635,"HSmale"
"1623074_at",NA,-0.384236313407834,4.41058972729989,-3.20538339483146,0.00562493253819222,0.0435875314753587,-2.9214252174114,"HSmale"
"1623086_at","Gnf1",-0.524545781301153,8.63344746033473,-5.77689787942891,3.0548970408094e-05,0.00111125544563186,2.30691738320331,"HSmale"
"1623090_at","Sgf29",-0.401886809813622,7.54679556980501,-4.49668403815095,0.000382844572925769,0.00634791806307014,-0.250677376338551,"HSmale"
"1623103_at","firl",0.599014495209055,5.42991631414508,3.55889695346052,0.00268522842193659,0.0257673159759707,-2.19477301396437,"HSmale"
"1623113_at","Vha36-2",0.454421644032479,6.84407043160653,2.52451256980596,0.0227687675028989,0.112431912901235,-4.26618119306866,"HSmale"
"1623117_at","CR31781",-0.410437141552212,9.77326412397122,-5.58062050424429,4.44269512232482e-05,0.00141747403970202,1.92676377704935,"HSmale"
"1623134_at","CG12506",0.472039084995825,6.84448269417859,4.7378085719539,0.000234419275791585,0.00447403234119045,0.243441151401051,"HSmale"
"1623145_s_at","PlexB",-0.638150640271123,4.8436539367376,-2.31297906628452,0.0346374302348455,0.148115653838175,-4.65880881030875,"HSmale"
"1623163_at","CG33543",-0.436374362062018,3.21057345968908,-2.24059408074988,0.0398894806037993,0.161604411373066,-4.78939056773913,"HSmale"
"1623175_at","Grx-1",0.401402538006411,7.04739722962258,2.94621321600673,0.0096360894045736,0.0638096318642484,-3.44453920245869,"HSmale"
"1623179_at","Spindly",-0.439256032084001,6.66105882948525,-4.38244287856503,0.000483923514828692,0.00754696498521735,-0.486184829485118,"HSmale"
"1623207_at","CG3548",-0.385828522545376,7.99867542247431,-3.82625179711089,0.00153458845072807,0.017178688906201,-1.64008013588655,"HSmale"
"1623218_s_at","Alh",-0.798091447721142,7.42366722994888,-6.19336977909052,1.4038763432467e-05,0.000624560198526091,3.09685106333382,"HSmale"
"1623281_s_at",NA,-0.750543163843766,9.87505498687399,-5.85443362897263,2.63851340590264e-05,0.00100816746106183,2.45572517760985,"HSmale"
"1623284_at","prt",2.15121598753905,4.18915936989338,12.8878208576271,9.24124046060508e-10,3.18436344017068e-07,12.7773951110546,"HSmale"
"1623299_at","Mmp2",0.513106715370984,4.36927635735991,3.90517695152917,0.00130142136407163,0.0152079523297276,-1.47603173016658,"HSmale"
"1623300_at","CG18586",-0.425435542848978,5.74279002706412,-4.09345056923467,0.000879394811067486,0.0115577603740298,-1.08480546286202,"HSmale"
"1623304_at","CG9107",0.538291742990859,5.88316976593138,4.81069873608693,0.000202348876823133,0.00405306003991509,0.391890082832873,"HSmale"
"1623316_at","CG14785",0.742203142936882,7.02924005958446,4.53986523596096,0.000350504262689825,0.00603508124353182,-0.161875461849953,"HSmale"
"1623345_at","CG33474",0.4634403004553,5.73403486424904,3.08096863393397,0.00728816495067571,0.0523797126072075,-3.17386331487466,"HSmale"
"1623355_at","v",0.522469607632126,9.39833028302098,6.12068224809388,1.60518187873524e-05,0.000689827822353521,2.96065877133665,"HSmale"
"1623365_at","Bgb",-0.43665371851163,7.80805589233561,-5.46688944940768,5.53221005263763e-05,0.00166159183704578,1.70427947945423,"HSmale"
"1623370_at","wek",-0.391670074416898,7.36868513647985,-5.14873980330024,0.000103075332916264,0.00249168840488396,1.07376357669842,"HSmale"
"1623388_at","CG15861",0.422436097318335,6.06505261453832,2.64341631367463,0.0179151761001914,0.0958806334398849,-4.03914612679382,"HSmale"
"1623398_at","CG4830",-1.37771956274065,5.65689690301986,-11.0515299519841,8.22427736746386e-09,1.67598392116317e-06,10.6168222445092,"HSmale"
"1623405_at","pav",-0.543555335529434,7.1974174819483,-3.64750248318376,0.00223045839365748,0.0226536160110378,-2.0112203863619,"HSmale"
"1623416_at","Muc68E",-0.472379434627225,7.84431725831448,-2.76813533935795,0.0138973179491817,0.0817448695756955,-3.79683021180326,"HSmale"
"1623439_at","CG17744",0.536231826100567,6.65159479002051,3.11805698446036,0.00674725028877433,0.0498145257003705,-3.09884294560567,"HSmale"
"1623449_at","CG7840",-0.432674658635808,10.2369683979345,-6.23687659218522,1.29612397098343e-05,0.000586256360335989,3.17802388032732,"HSmale"
"1623451_at","Ank2",-0.39932214908141,5.36874607324309,-2.29185645365445,0.0360991128027102,0.152363756698677,-4.69712689130586,"HSmale"
"1623464_at","CG13217",-0.407417284616745,4.10323340152179,-3.74729718631763,0.0018100251253957,0.0194244598960925,-1.80411444985948,"HSmale"
"1623486_at","CG7900",0.415369051817321,8.32638805582448,5.27992731652687,7.96251454191137e-05,0.0021164877363016,1.33516156102212,"HSmale"
"1623491_at","CG15155",0.811795803499431,9.67064186338009,5.03521263893601,0.000129091463525707,0.00292998972064575,0.846046335649939,"HSmale"
"1623492_a_at",NA,0.575205176036464,7.05795674372479,2.26603080212973,0.0379645684733909,0.157303126739769,-4.74373982274152,"HSmale"
"1623493_at","CG12717",-0.462593252178415,5.80433504257519,-3.13482054916413,0.00651591753474954,0.0485034049955119,-3.06486731512062,"HSmale"
"1623506_s_at","Pp4-19C",-0.398752769863006,8.95622211441746,-4.39842686853736,0.000468285109440683,0.00736509493287953,-0.453187399970675,"HSmale"
"1623521_at","tobi",2.61561960371106,12.4324559671762,24.9007870642158,4.85404197837563e-14,1.27543274560619e-10,21.8160491302765,"HSmale"
"1623523_at","CG5810",0.633440951279716,4.2796775366744,2.99093634486619,0.00878468554193179,0.0597156959794445,-3.3550579083162,"HSmale"
"1623552_s_at","zyd",0.462373823195316,8.41733028120204,6.14976142389936,1.52126575184295e-05,0.000668933376541243,3.01522969016567,"HSmale"
"1623554_at","CG3708",0.671991665150121,6.19859858753206,6.35666523757547,1.04168688995009e-05,0.000497280854869879,3.40017831293027,"HSmale"
"1623570_at","CG7924",-0.427139661506374,3.70744069090627,-2.33398781234379,0.0332387496743153,0.143822096764297,-4.62052788011025,"HSmale"
"1623572_at","xmas-2",-0.595215028727757,6.04142521194621,-3.73258439459205,0.00186660489505261,0.0198295381003571,-1.83466710011671,"HSmale"
"1623587_at","CG31730",0.455452358562492,6.33447141504725,2.95672602789397,0.00942897998701928,0.0629509795382603,-3.42353864253939,"HSmale"
"1623589_a_at","CG5326",0.827125509996216,6.52755018616057,4.79501968300529,0.000208844793427123,0.00412294429690711,0.359997193064149,"HSmale"
"1623590_s_at","SMC5",-0.420144807608269,7.8787264827762,-4.04101735653166,0.000980642935914635,0.0124822386607076,-1.19371076334986,"HSmale"
"1623594_at","blow",0.510985319677894,7.71743042403888,4.83319682400132,0.000193388141099127,0.00392751608128692,0.437615137915495,"HSmale"
"1623601_at","Amyrel",2.61178273322146,7.70780554997826,11.6633019027361,3.85010105010959e-09,9.60093619758906e-07,11.3708708040415,"HSmale"
"1623604_at","CG7742",0.417006466604355,6.85381788974716,4.11405930795894,0.000842561592724079,0.0112452304966949,-1.04201753817352,"HSmale"
"1623630_at",NA,-0.39532319141061,3.43363934631743,-3.16643202781328,0.00610075179225205,0.0461746996672368,-3.00068996124368,"HSmale"
"1623643_s_at","Idgf3",0.42447927195452,10.4233006511671,5.23486836783755,8.69863548387348e-05,0.00222768501172069,1.24559586857499,"HSmale"
"1623648_s_at","Psa",0.410123684771403,9.90612550876716,6.32565182755127,1.10211593553532e-05,0.000518295315391198,3.34285163903781,"HSmale"
"1623657_at","CG14505",0.402584170683134,4.77507940809734,2.52046389880191,0.0229543509168389,0.113053757426177,-4.27383698732625,"HSmale"
"1623666_at","CG10516",0.382777756058319,9.61924636826432,2.89089110085251,0.0108012922411669,0.0688550590496454,-3.55469847378883,"HSmale"
"1623669_at","CG16836",0.681068980729697,10.8597477756503,4.06547151008538,0.00093202929805773,0.0120197146436501,-1.14291172114614,"HSmale"
"1623675_at","Obp99b",1.23778285697706,12.1482795796719,4.67198104689703,0.000267856632433012,0.00490475255832893,0.108989493646734,"HSmale"
"1623687_at","CG15199",1.27321311823928,8.76107141946297,7.88595675420782,7.59235882303872e-07,6.6004763492766e-05,6.0611640852368,"HSmale"
"1623689_a_at","CG14642",0.615451934502723,6.79943804688255,4.9739612212302,0.000145849927160705,0.00319924516151583,0.722631310134044,"HSmale"
"1623691_at","CG3964",0.629560439554064,3.64661924985166,3.50106618053983,0.00303098259915792,0.028325040542032,-2.31434501711147,"HSmale"
"1623700_at","CG32797",-0.693685819544843,4.0905880343401,-5.13061412566763,0.000106835469298512,0.00254045898889009,1.03749824750077,"HSmale"
"1623701_at",NA,0.402934386316543,4.19542184642542,2.49352902383474,0.0242261324593273,0.117198319981232,-4.32463731309699,"HSmale"
"1623732_at","Npc2e",0.628477052344419,9.34517806993403,2.31194322152169,0.0347077993628106,0.148249315646605,-4.66069192302069,"HSmale"
"1623756_at","CG17239",-0.504648038952612,6.03872694992084,-3.52751541062473,0.00286764917432829,0.0271623257834287,-2.25968346236321,"HSmale"
"1623757_at","Crys",1.8305625655554,9.09460879545876,14.8513567902572,1.17053495697298e-10,5.68819961655179e-08,14.7824825876271,"HSmale"
"1623769_at","CG7322",0.565685998385765,11.2161195566866,5.82821300364,2.77230220571761e-05,0.00104651126433035,2.40548992232456,"HSmale"
"1623775_at","CG31089",-1.00715652711018,5.18599991422437,-5.86161152828465,2.6030698053004e-05,0.000998651395750064,2.46946137683471,"HSmale"
"1623793_at","krz",0.431043212733257,5.36852802352296,2.23192911435081,0.0405656753045206,0.163644248269748,-4.80488139507964,"HSmale"
"1623802_at","dila",0.378721959627115,4.02848337325677,2.58444721692963,0.0201833781262956,0.103382535743123,-4.15226073173121,"HSmale"
"1623810_at","CG17265",0.671066152186192,6.17394355808472,6.68370904945868,5.79394536011133e-06,0.000316446260705562,3.99658627298714,"HSmale"
"1623812_at","CG10943",0.827277563817392,7.21234202049852,4.87924823729511,0.000176295088731995,0.00367158738642722,0.53106559445934,"HSmale"
"1623813_at","CG33307",0.766391855304771,9.50493782690144,4.72160449501353,0.000242231261548407,0.00457703576158066,0.210377787469168,"HSmale"
"1623816_s_at","CG1943",-0.484293504564873,11.5567765426124,-6.67847053825833,5.84796708503844e-06,0.000318478943090944,3.98715048961422,"HSmale"
"1623817_at","CG7916",2.03520831211491,11.7271365266155,17.2409060296058,1.27929396427494e-11,1.10205360049722e-08,16.8785431862888,"HSmale"
"1623830_at","Ctf4",-0.492379675921805,7.73732423145959,-3.88549776372471,0.00135598318646621,0.0157177940978029,-1.51693863956471,"HSmale"
"1623839_at","CG6415",0.83324704456319,8.86350538409335,8.7786957480419,1.89268618332128e-07,2.11001109095911e-05,7.46797594872859,"HSmale"
"1623851_at","CG9400",-0.418432704070691,6.67171629591567,-2.52089255281186,0.0229346342651515,0.113015389649805,-4.2730266712819,"HSmale"
"1623869_at","CtBP",-0.404795258903313,8.40650239058651,-3.56216804255838,0.00266689452709553,0.0256483925033533,-2.18800374766282,"HSmale"
"1623903_at","CG18473",0.555792524820804,8.69776156348213,4.50025152222163,0.000380060769427595,0.00633137168617313,-0.24333613077146,"HSmale"
"1623907_at","armi",0.506922953334104,8.04975252633299,4.67007930776543,0.000268892223045022,0.00491896275207456,0.105099984124314,"HSmale"
"1623924_at","CG12325",0.4491164278952,7.54653927246543,4.44645122517553,0.000424329849705823,0.00683834975478296,-0.35413438184885,"HSmale"
"1623925_at","CG4477",0.601480325029113,6.6261874378686,3.26417101508635,0.00497539872544334,0.0401250028274903,-2.80143356536431,"HSmale"
"1623931_s_at","CanA-14F",-0.386467938885787,6.77552304162734,-2.90990697786475,0.0103860687272867,0.0672256743577656,-3.51690176144402,"HSmale"
